[13.35345435952295,52.54514928278044],
[13.35343121072839,52.5450096299702],
[13.35343207087379,52.54497332110066],
[13.35344575400134,52.5449201997441],
[13.35345239210265,52.54489709120193],
[13.35345291647525,52.54486862632935],
[13.35345375772856,52.54482347482454],
[13.35347830767454,52.54479029476711],
[13.35351421780521,52.5447739464352],
[13.35354983331001,52.54476313575757],
[13.35356747391703,52.54475239454318],
[13.3535966662233,52.54473641178299],
[13.35363768082973,52.54473111822545],
[13.35367244856648,52.5447205818217],
[13.35370669411819,52.54470490250057],
[13.35372900905729,52.54468937179968],
[13.35375726665479,52.54467909941494],
[13.3537734113625,52.54466381155124],
[13.35378367428442,52.54464866665483],
[13.35378646590767,52.54461387385205],
[13.35379651109613,52.54459919153864],
[13.35380470658602,52.54456545322496],
[13.35381317447794,52.54453710047339],
[13.35382883328441,52.54452776300464],
[13.35386639535934,52.54451848137093],
[13.35388288979924,52.54451846809292],
[13.35390481615253,52.54451819339361],
[13.35394736216017,52.54450843915754],
[13.35395828192588,52.54450830313824],
[13.35399173452559,52.54451248850999],
[13.35400812585874,52.54451228375037],
[13.35404635499498,52.54451180613366],
[13.35406818926193,52.54451153336109],
[13.35410354137313,52.54452496773273],
[13.35413369148254,52.54453858564858],
[13.35415305291668,52.54455246221523],
[13.35417357796599,52.54457122683104],
[13.35419024346208,52.54457101014023],
[13.35422803524296,52.54456574228274],
[13.35425354149234,52.54457978223942],
[13.35425578534296,52.54458940648036],
[13.35345435952295,52.54514928278044]
